tee,23355,29231,5000,"/var/ld/ld.config",O_RDONLY,-1
tee,23355,29231,5000,"/lib/libc.so.1",O_RDONLY,3
tee,23355,29231,5000,"/usr/lib/locale/en_US.UTF-8/en_US.UTF-8.so.3",O_RDONLY,3
tee,23355,29231,5000,"/usr/lib/locale/en_US.UTF-8/methods_unicode.so.3",O_RDONLY,3
cat,23354,29231,5000,"/var/ld/ld.config",O_RDONLY,-1
cat,23354,29231,5000,"/lib/libc.so.1",O_RDONLY,3
cat,23354,29231,5000,"/usr/lib/locale/en_US.UTF-8/en_US.UTF-8.so.3",O_RDONLY,3
cat,23354,29231,5000,"/usr/lib/locale/en_US.UTF-8/methods_unicode.so.3",O_RDONLY,3
nfsmapid,1351,1,12,"/system/volatile/rpc_door/rpc_100172.1",O_RDONLY,-1
nfsmapid,1351,1,12,"/system/volatile/rpc_door/rpc_100172.1",O_RDONLY,-1


